filename;file_size;file_attributes;region_count;region_id;region_shape_attributes;region_attributes
D20201113T153715_6226.png;1863301;{};1;1;{"name": "roi", "left_rois": [[325, 337, 386, 108], [543, 195, 380, 126], [179, 470, 410, 111]], "right_rois": [[389, 337, 386, 108], [572, 195, 380, 126], [231, 470, 410, 111]]};{"region": "body"}
D20201113T153715_6272.png;1833248;{};1;1;{"name": "roi", "left_rois": [[343, 349, 421, 113], [543, 241, 381, 94], [112, 116, 332, 108]], "right_rois": [[399, 349, 421, 113], [572, 241, 381, 94], [121, 116, 332, 108]]};{"region": "body"}
D20201113T153715_6318.png;1853399;{};1;1;{"name": "roi", "left_rois": [[534, 218, 389, 106], [277, 471, 458, 145]], "right_rois": [[567, 218, 389, 106], [330, 471, 458, 145]]};{"region": "body"}
D20201113T153715_6364.png;1848914;{};1;1;{"name": "roi", "left_rois": [[534, 218, 389, 106], [461, 482, 457, 108], [403, 364, 431, 83], [113, 130, 323, 129]], "right_rois": [[567, 218, 389, 106], [529, 482, 457, 108], [456, 364, 431, 83], [143, 130, 323, 129]]};{"region": "body"}
D20201113T153715_6410.png;1845857;{};1;1;{"name": "roi", "left_rois": [[557, 449, 429, 107], [400, 351, 404, 88], [545, 220, 399, 120]], "right_rois": [[604, 449, 429, 107], [441, 351, 404, 88], [585, 220, 399, 120]]};{"region": "body"}
D20201113T153715_6456.png;1842397;{};1;1;{"name": "roi", "left_rois": [[558, 448, 420, 111], [516, 221, 399, 120]], "right_rois": [[616, 448, 420, 111], [556, 221, 399, 120]]};{"region": "body"}
D20201113T153715_6502.png;1862477;{};1;1;{"name": "roi", "left_rois": [[543, 451, 415, 118], [383, 311, 361, 124], [129, 120, 348, 135]], "right_rois": [[603, 451, 415, 118], [421, 311, 361, 124], [134, 120, 348, 135]]};{"region": "body"}
D20201113T153715_6548.png;1873442;{};1;1;{"name": "roi", "left_rois": [[592, 476, 383, 112], [315, 334, 381, 113], [129, 120, 348, 135]], "right_rois": [[648, 476, 383, 112], [366, 334, 381, 113], [134, 120, 348, 135]]};{"region": "body"}
D20201113T153715_6594.png;1895512;{};1;1;{"name": "roi", "left_rois": [[568, 496, 449, 91], [276, 307, 418, 133], [124, 130, 348, 135], [812, 378, 413, 104]], "right_rois": [[630, 496, 449, 91], [366, 307, 418, 133], [134, 130, 348, 135], [850, 378, 413, 104]]};{"region": "body"}
D20201113T153715_6640.png;1901930;{};1;1;{"name": "roi", "left_rois": [[539, 500, 458, 111], [276, 339, 418, 118]], "right_rois": [[615, 500, 458, 111], [339, 339, 418, 118]]};{"region": "body"}
D20201113T153715_6686.png;1899603;{};1;1;{"name": "roi", "left_rois": [[525, 488, 473, 124], [289, 348, 389, 110]], "right_rois": [[593, 488, 473, 124], [351, 348, 389, 110]]};{"region": "body"}
D20201113T153715_6732.png;1895366;{};1;1;{"name": "roi", "left_rois": [[302, 353, 327, 123]], "right_rois": [[373, 353, 327, 123]]};{"region": "body"}
D20201113T153715_6778.png;1878876;{};1;1;{"name": "roi", "left_rois": [[159, 71, 337, 123], [446, 445, 470, 148]], "right_rois": [[179, 71, 337, 123], [519, 445, 470, 148]]};{"region": "body"}
D20201113T153715_6824.png;1847627;{};1;1;{"name": "roi", "left_rois": [[164, 85, 324, 141], [412, 405, 475, 116]], "right_rois": [[179, 85, 324, 141], [484, 405, 475, 116]]};{"region": "body"}
D20201113T153715_6870.png;1770511;{};1;1;{"name": "roi", "left_rois": [[454, 385, 410, 128]], "right_rois": [[519, 385, 410, 128]]};{"region": "body"}
D20201113T153715_6916.png;1831231;{};1;1;{"name": "roi", "left_rois": [[282, 491, 426, 97]], "right_rois": [[329, 491, 426, 97]]};{"region": "body"}
D20201113T153715_6962.png;1831028;{};1;1;{"name": "roi", "left_rois": [[118, 389, 445, 106], [452, 166, 390, 92]], "right_rois": [[177, 389, 445, 106], [482, 166, 390, 92]]};{"region": "body"}
D20201113T153715_7008.png;1851327;{};1;1;{"name": "roi", "left_rois": [[199, 390, 436, 101], [490, 179, 388, 85]], "right_rois": [[246, 390, 436, 101], [511, 179, 388, 85]]};{"region": "body"}
D20201113T153715_7054.png;1858317;{};1;1;{"name": "roi", "left_rois": [[238, 373, 402, 114], [179, 94, 336, 133]], "right_rois": [[285, 373, 402, 114], [203, 94, 336, 133]]};{"region": "body"}
D20201113T153715_7100.png;1881844;{};1;1;{"name": "roi", "left_rois": [[273, 359, 377, 107], [179, 94, 336, 133], [226, 478, 397, 87]], "right_rois": [[331, 359, 377, 107], [203, 94, 336, 133], [267, 478, 397, 87]]};{"region": "body"}
D20201113T153715_7146.png;1904121;{};1;1;{"name": "roi", "left_rois": [[273, 359, 402, 111], [232, 488, 397, 87]], "right_rois": [[331, 359, 402, 111], [277, 488, 397, 87]]};{"region": "body"}
D20201113T153715_7192.png;1908216;{};1;1;{"name": "roi", "left_rois": [[309, 354, 395, 107]], "right_rois": [[367, 354, 395, 107]]};{"region": "body"}
D20201113T153715_7238.png;1906808;{};1;1;{"name": "roi", "left_rois": [[359, 360, 391, 109]], "right_rois": [[405, 360, 391, 109]]};{"region": "body"}
D20201113T153715_7284.png;1896534;{};1;1;{"name": "roi", "left_rois": [[348, 367, 434, 114]], "right_rois": [[406, 367, 434, 114]]};{"region": "body"}
D20201113T153715_7330.png;1892060;{};1;1;{"name": "roi", "left_rois": [[387, 360, 434, 114]], "right_rois": [[446, 360, 434, 114]]};{"region": "body"}
D20201113T153715_7376.png;1891067;{};1;1;{"name": "roi", "left_rois": [[410, 373, 434, 111]], "right_rois": [[460, 373, 434, 111]]};{"region": "body"}
D20201113T153715_7422.png;1887336;{};1;1;{"name": "roi", "left_rois": [[410, 389, 434, 99]], "right_rois": [[468, 389, 434, 99]]};{"region": "body"}
D20201113T153715_7468.png;1876941;{};1;1;{"name": "roi", "left_rois": [[427, 370, 428, 111]], "right_rois": [[484, 370, 428, 111]]};{"region": "body"}
D20201113T153715_7514.png;1871442;{};1;1;{"name": "roi", "left_rois": [[437, 350, 430, 112]], "right_rois": [[484, 350, 430, 112]]};{"region": "body"}
D20201113T153715_7560.png;1796226;{};1;1;{"name": "roi", "left_rois": [[414, 331, 438, 118]], "right_rois": [[466, 331, 438, 118]]};{"region": "body"}
D20201113T153715_7606.png;1869904;{};1;1;{"name": "roi", "left_rois": [[442, 329, 408, 108]], "right_rois": [[485, 329, 408, 108]]};{"region": "body"}
D20201113T153715_7652.png;1867436;{};1;1;{"name": "roi", "left_rois": [[407, 336, 404, 106]], "right_rois": [[464, 336, 404, 106]]};{"region": "body"}
D20201113T153715_7698.png;1875129;{};1;1;{"name": "roi", "left_rois": [[375, 335, 417, 109]], "right_rois": [[429, 335, 417, 109]]};{"region": "body"}
D20201113T153715_7744.png;1870970;{};1;1;{"name": "roi", "left_rois": [[372, 345, 415, 106], [88, 479, 396, 83], [529, 170, 386, 100]], "right_rois": [[418, 345, 415, 106], [136, 479, 396, 83], [566, 170, 386, 100]]};{"region": "body"}
D20201113T153715_7790.png;1873257;{};1;1;{"name": "roi", "left_rois": [[339, 360, 416, 105], [221, 259, 384, 89]], "right_rois": [[392, 360, 416, 105], [260, 259, 384, 89]]};{"region": "body"}
D20201113T153715_7836.png;1868441;{};1;1;{"name": "roi", "left_rois": [[332, 366, 414, 105]], "right_rois": [[391, 366, 414, 105]]};{"region": "body"}
D20201113T153715_7882.png;1870627;{};1;1;{"name": "roi", "left_rois": [[328, 377, 424, 107]], "right_rois": [[391, 377, 424, 107]]};{"region": "body"}
D20201113T153715_7928.png;1876878;{};1;1;{"name": "roi", "left_rois": [[336, 379, 424, 107], [230, 299, 363, 74]], "right_rois": [[402, 379, 424, 107], [270, 299, 363, 74]]};{"region": "body"}
D20201113T153715_7974.png;1867973;{};1;1;{"name": "roi", "left_rois": [[345, 384, 401, 108], [230, 293, 363, 74]], "right_rois": [[402, 384, 401, 108], [270, 293, 363, 74]]};{"region": "body"}
D20201113T153715_8020.png;1868254;{};1;1;{"name": "roi", "left_rois": [[336, 385, 410, 114], [227, 287, 363, 74], [815, 384, 380, 171]], "right_rois": [[386, 385, 410, 114], [270, 287, 363, 74], [860, 384, 380, 171]]};{"region": "body"}
D20201113T153715_8066.png;1880047;{};1;1;{"name": "roi", "left_rois": [[314, 384, 434, 112], [203, 276, 370, 76], [815, 380, 380, 171]], "right_rois": [[362, 384, 434, 112], [270, 276, 370, 76], [860, 380, 380, 171]]};{"region": "body"}
D20201113T153715_8112.png;1870272;{};1;1;{"name": "roi", "left_rois": [[319, 384, 434, 112], [198, 265, 370, 76]], "right_rois": [[362, 384, 434, 112], [242, 265, 370, 76]]};{"region": "body"}
D20201113T153715_8158.png;1880772;{};1;1;{"name": "roi", "left_rois": [[321, 398, 426, 114], [189, 258, 370, 76]], "right_rois": [[384, 398, 426, 114], [242, 258, 370, 76]]};{"region": "body"}
D20201113T153715_8204.png;1881948;{};1;1;{"name": "roi", "left_rois": [[329, 397, 413, 110], [196, 263, 370, 76]], "right_rois": [[384, 397, 413, 110], [238, 263, 370, 76]]};{"region": "body"}
D20201113T153715_8250.png;1810744;{};1;1;{"name": "roi", "left_rois": [[329, 392, 405, 101], [209, 266, 343, 80], [603, 193, 370, 102]], "right_rois": [[384, 392, 405, 101], [252, 266, 343, 80], [643, 193, 370, 102]]};{"region": "body"}
D20201113T153715_8296.png;1889014;{};1;1;{"name": "roi", "left_rois": [[315, 400, 437, 107], [231, 267, 352, 77], [618, 232, 384, 102]], "right_rois": [[364, 400, 437, 107], [274, 267, 352, 77], [663, 232, 384, 102]]};{"region": "body"}
D20201113T153715_8342.png;1875052;{};1;1;{"name": "roi", "left_rois": [[307, 410, 427, 103], [236, 268, 379, 88]], "right_rois": [[371, 410, 427, 103], [283, 268, 379, 88]]};{"region": "body"}
D20201113T153715_8388.png;1893628;{};1;1;{"name": "roi", "left_rois": [[300, 417, 442, 107], [213, 288, 399, 94]], "right_rois": [[351, 417, 442, 107], [257, 288, 399, 94]]};{"region": "body"}
D20201113T153715_8434.png;1882087;{};1;1;{"name": "roi", "left_rois": [[285, 425, 442, 107], [212, 307, 380, 81]], "right_rois": [[342, 425, 442, 107], [244, 307, 380, 81]]};{"region": "body"}
D20201113T153715_8480.png;1901901;{};1;1;{"name": "roi", "left_rois": [[303, 419, 432, 124], [214, 310, 365, 78]], "right_rois": [[364, 419, 432, 124], [270, 310, 365, 78]]};{"region": "body"}
D20201113T153715_8526.png;1903315;{};1;1;{"name": "roi", "left_rois": [[308, 414, 440, 110], [214, 310, 386, 83]], "right_rois": [[372, 414, 440, 110], [250, 310, 386, 83]]};{"region": "body"}
D20201113T153715_8572.png;1903754;{};1;1;{"name": "roi", "left_rois": [[306, 422, 433, 109], [221, 312, 369, 83], [577, 122, 373, 152]], "right_rois": [[364, 422, 433, 109], [266, 312, 369, 83], [605, 122, 373, 152]]};{"region": "body"}
D20201113T153715_8618.png;1894274;{};1;1;{"name": "roi", "left_rois": [[330, 431, 434, 102], [223, 325, 369, 83], [565, 108, 382, 104]], "right_rois": [[384, 431, 434, 102], [280, 325, 369, 83], [595, 108, 382, 104]]};{"region": "body"}
D20201113T153715_8664.png;1958758;{};1;1;{"name": "roi", "left_rois": [[359, 420, 427, 97], [234, 310, 374, 83], [574, 96, 388, 100], [639, 307, 372, 95]], "right_rois": [[421, 420, 427, 97], [273, 310, 374, 83], [602, 96, 388, 100], [675, 307, 372, 95]]};{"region": "body"}
D20201113T153715_8710.png;1973870;{};1;1;{"name": "roi", "left_rois": [[406, 424, 427, 97], [249, 300, 374, 83], [604, 100, 383, 95], [655, 298, 376, 98]], "right_rois": [[457, 424, 427, 97], [293, 300, 374, 83], [630, 100, 383, 95], [698, 298, 376, 98]]};{"region": "body"}
D20201113T153715_8756.png;1985188;{};1;1;{"name": "roi", "left_rois": [[253, 312, 367, 80], [636, 150, 383, 95], [54, 452, 334, 112]], "right_rois": [[304, 312, 367, 80], [668, 150, 383, 95], [89, 452, 334, 112]]};{"region": "body"}
D20201113T153715_8802.png;1975552;{};1;1;{"name": "roi", "left_rois": [[240, 315, 357, 93], [40, 475, 335, 84], [307, 236, 349, 67]], "right_rois": [[289, 315, 357, 93], [46, 475, 335, 84], [346, 236, 349, 67]]};{"region": "body"}
D20201113T153715_8848.png;1969887;{};1;1;{"name": "roi", "left_rois": [[432, 377, 357, 93], [232, 288, 363, 81]], "right_rois": [[511, 377, 357, 93], [280, 288, 363, 81]]};{"region": "body"}
D20201113T153715_8894.png;1962253;{};1;1;{"name": "roi", "left_rois": [[395, 370, 399, 86], [225, 282, 363, 81]], "right_rois": [[451, 370, 399, 86], [280, 282, 363, 81]]};{"region": "body"}
D20201113T153715_8940.png;1903005;{};1;1;{"name": "roi", "left_rois": [[341, 372, 414, 90], [209, 266, 363, 81]], "right_rois": [[403, 372, 414, 90], [248, 266, 363, 81]]};{"region": "body"}
D20201113T153715_8986.png;1973734;{};1;1;{"name": "roi", "left_rois": [[349, 361, 394, 103], [199, 257, 370, 82]], "right_rois": [[384, 361, 394, 103], [225, 257, 370, 82]]};{"region": "body"}
D20201113T153715_9032.png;1958773;{};1;1;{"name": "roi", "left_rois": [[318, 377, 370, 101], [197, 249, 374, 95]], "right_rois": [[384, 377, 370, 101], [225, 249, 374, 95]]};{"region": "body"}
D20201113T153715_9078.png;1978373;{};1;1;{"name": "roi", "left_rois": [[288, 378, 386, 103], [220, 251, 352, 96]], "right_rois": [[353, 378, 386, 103], [264, 251, 352, 96]]};{"region": "body"}
D20201113T153715_9124.png;1973211;{};1;1;{"name": "roi", "left_rois": [[288, 378, 386, 103], [220, 251, 352, 96]], "right_rois": [[353, 378, 386, 103], [264, 251, 352, 96]]};{"region": "body"}
D20201113T153715_9170.png;1981197;{};1;1;{"name": "roi", "left_rois": [[272, 381, 410, 115], [240, 246, 358, 83]], "right_rois": [[338, 381, 410, 115], [288, 246, 358, 83]]};{"region": "body"}
D20201113T153715_9216.png;1887004;{};1;1;{"name": "roi", "left_rois": [[257, 415, 410, 115], [227, 250, 376, 85], [838, 394, 388, 137]], "right_rois": [[328, 415, 410, 115], [272, 250, 376, 85], [870, 394, 388, 137]]};{"region": "body"}
D20201113T153715_9262.png;1957340;{};1;1;{"name": "roi", "left_rois": [[257, 415, 410, 115], [239, 266, 376, 85], [838, 388, 388, 137]], "right_rois": [[328, 415, 410, 115], [282, 266, 376, 85], [870, 388, 388, 137]]};{"region": "body"}
D20201113T153715_9308.png;1881039;{};1;1;{"name": "roi", "left_rois": [[254, 415, 413, 101], [235, 293, 376, 85], [867, 393, 362, 134]], "right_rois": [[328, 415, 413, 101], [277, 293, 376, 85], [894, 393, 362, 134]]};{"region": "body"}
D20201113T153715_9354.png;1950571;{};1;1;{"name": "roi", "left_rois": [[265, 395, 430, 106], [241, 300, 364, 75], [840, 357, 374, 164]], "right_rois": [[328, 395, 430, 106], [277, 300, 364, 75], [894, 357, 374, 164]]};{"region": "body"}
D20201113T153715_9400.png;1893878;{};1;1;{"name": "roi", "left_rois": [[289, 396, 405, 104], [228, 301, 364, 75], [840, 356, 374, 164], [585, 186, 400, 89]], "right_rois": [[354, 396, 405, 104], [270, 301, 364, 75], [875, 356, 374, 164], [637, 186, 400, 89]]};{"region": "body"}
D20201113T153715_9446.png;1960006;{};1;1;{"name": "roi", "left_rois": [[236, 287, 363, 82], [680, 224, 400, 89], [304, 401, 404, 99]], "right_rois": [[269, 287, 363, 82], [717, 224, 400, 89], [368, 401, 404, 99]]};{"region": "body"}
D20201113T153715_9492.png;1892798;{};1;1;{"name": "roi", "left_rois": [[233, 283, 351, 81], [724, 266, 400, 89], [319, 404, 404, 99]], "right_rois": [[276, 283, 351, 81], [717, 266, 400, 89], [384, 404, 404, 99]]};{"region": "body"}
D20201113T153715_9538.png;1917896;{};1;1;{"name": "roi", "left_rois": [[245, 273, 338, 81], [323, 412, 404, 99]], "right_rois": [[285, 273, 338, 81], [384, 412, 404, 99]]};{"region": "body"}
D20201113T153715_9584.png;1905810;{};1;1;{"name": "roi", "left_rois": [[233, 288, 338, 81], [319, 430, 427, 100], [152, 39, 329, 109]], "right_rois": [[279, 288, 338, 81], [373, 430, 427, 100], [175, 39, 329, 109]]};{"region": "body"}
D20201113T153715_9630.png;1884664;{};1;1;{"name": "roi", "left_rois": [[228, 293, 338, 81], [330, 410, 413, 99], [167, 41, 329, 109]], "right_rois": [[279, 293, 338, 81], [389, 410, 413, 99], [188, 41, 329, 109]]};{"region": "body"}
D20201113T153715_9676.png;1935547;{};1;1;{"name": "roi", "left_rois": [[214, 292, 338, 81], [352, 399, 402, 106], [723, 245, 351, 133], [814, 395, 387, 138]], "right_rois": [[259, 292, 338, 81], [402, 399, 402, 106], [760, 245, 351, 133], [844, 395, 387, 138]]};{"region": "body"}
D20201113T153715_9722.png;1936901;{};1;1;{"name": "roi", "left_rois": [[214, 292, 338, 81], [352, 399, 386, 106], [710, 223, 344, 149], [165, 67, 324, 125]], "right_rois": [[259, 292, 338, 81], [411, 399, 386, 106], [760, 223, 344, 149], [196, 67, 324, 125]]};{"region": "body"}
D20201113T153715_9768.png;1970071;{};1;1;{"name": "roi", "left_rois": [[184, 292, 351, 72], [315, 388, 413, 108]], "right_rois": [[227, 292, 351, 72], [377, 388, 413, 108]]};{"region": "body"}
D20201113T153715_9814.png;1903509;{};1;1;{"name": "roi", "left_rois": [[170, 291, 351, 72], [297, 391, 410, 105]], "right_rois": [[215, 291, 351, 72], [356, 391, 410, 105]]};{"region": "body"}
D20201113T153715_9860.png;1885079;{};1;1;{"name": "roi", "left_rois": [[178, 288, 351, 72], [289, 399, 410, 105], [561, 185, 389, 127], [167, 75, 313, 90]], "right_rois": [[223, 288, 351, 72], [356, 399, 410, 105], [599, 185, 389, 127], [201, 75, 313, 90]]};{"region": "body"}
D20201113T153715_9906.png;1895147;{};1;1;{"name": "roi", "left_rois": [[188, 291, 362, 79], [286, 403, 420, 105], [161, 80, 326, 113], [545, 156, 390, 117]], "right_rois": [[225, 291, 362, 79], [356, 403, 420, 105], [201, 80, 326, 113], [577, 156, 390, 117]]};{"region": "body"}
D20201113T153715_9952.png;1896264;{};1;1;{"name": "roi", "left_rois": [[187, 300, 362, 79], [286, 392, 420, 105], [161, 80, 331, 108], [549, 137, 393, 104]], "right_rois": [[228, 300, 362, 79], [357, 392, 420, 105], [201, 80, 331, 108], [577, 137, 393, 104]]};{"region": "body"}
D20201113T153715_9998.png;1889763;{};1;1;{"name": "roi", "left_rois": [[187, 300, 336, 72], [299, 393, 420, 105], [173, 69, 320, 130]], "right_rois": [[228, 300, 336, 72], [357, 393, 420, 105], [193, 69, 320, 130]]};{"region": "body"}
D20201113T153715_10044.png;1917396;{};1;1;{"name": "roi", "left_rois": [[163, 277, 341, 72], [297, 405, 421, 104], [173, 69, 320, 130]], "right_rois": [[212, 277, 341, 72], [361, 405, 421, 104], [193, 69, 320, 130]]};{"region": "body"}
D20201113T153715_10090.png;1961129;{};1;1;{"name": "roi", "left_rois": [[144, 251, 359, 81], [277, 417, 447, 110], [170, 68, 320, 130]], "right_rois": [[212, 251, 359, 81], [334, 417, 447, 110], [193, 68, 320, 130]]};{"region": "body"}
D20201113T153715_10136.png;1953375;{};1;1;{"name": "roi", "left_rois": [[165, 254, 356, 81], [297, 415, 430, 105], [170, 68, 320, 130]], "right_rois": [[200, 254, 356, 81], [364, 415, 430, 105], [193, 68, 320, 130]]};{"region": "body"}
D20201113T153715_10182.png;1960155;{};1;1;{"name": "roi", "left_rois": [[164, 265, 356, 81], [312, 402, 395, 101], [187, 59, 320, 130]], "right_rois": [[200, 265, 356, 81], [383, 402, 395, 101], [193, 59, 320, 130]]};{"region": "body"}
D20201113T153715_10228.png;1935163;{};1;1;{"name": "roi", "left_rois": [[151, 268, 354, 75], [312, 402, 395, 101], [189, 48, 322, 115]], "right_rois": [[200, 268, 354, 75], [383, 402, 395, 101], [213, 48, 322, 115]]};{"region": "body"}
D20201113T153715_10274.png;1917482;{};1;1;{"name": "roi", "left_rois": [[151, 268, 354, 75], [312, 399, 388, 96], [395, 141, 372, 110]], "right_rois": [[200, 268, 354, 75], [369, 399, 388, 96], [430, 141, 372, 110]]};{"region": "body"}
D20201113T153715_10320.png;1916265;{};1;1;{"name": "roi", "left_rois": [[264, 405, 419, 100], [152, 36, 328, 123]], "right_rois": [[333, 405, 419, 100], [176, 36, 328, 123]]};{"region": "body"}
D20201113T153715_10366.png;1974016;{};1;1;{"name": "roi", "left_rois": [[263, 416, 419, 100], [152, 36, 316, 116], [778, 357, 365, 183]], "right_rois": [[324, 416, 419, 100], [176, 36, 316, 116], [822, 357, 365, 183]]};{"region": "body"}
D20201113T153715_10412.png;1967352;{};1;1;{"name": "roi", "left_rois": [[263, 417, 419, 100], [152, 36, 305, 108], [768, 330, 389, 124]], "right_rois": [[324, 417, 419, 100], [176, 36, 305, 108], [822, 330, 389, 124]]};{"region": "body"}
D20201113T153715_10458.png;1900169;{};1;1;{"name": "roi", "left_rois": [[263, 417, 419, 100], [121, 42, 322, 98], [796, 352, 374, 100]], "right_rois": [[324, 417, 419, 100], [142, 42, 322, 98], [841, 352, 374, 100]]};{"region": "body"}
